label1,label2,feature,dissimilarity
VF19B_eng_utt2,VF26A_eng_utt2,pF0_cv,0.1652073544647552
VF19B_eng_utt2,VF32A_can_utt1,pF0_cv,0.30760798979539067
VF19B_eng_utt2,VF32A_can_utt2,pF0_cv,0.1334859659495619
VF19B_eng_utt2,VF32A_eng_utt1,pF0_cv,0.08312323727321871
VF19B_eng_utt2,VF32A_eng_utt2,pF0_cv,0.09678458291696271
VF19D_can_utt1,VF19D_can_utt2,pF0_cv,0.03655220940603271
VF19D_can_utt1,VF19D_eng_utt1,pF0_cv,0.10551122855535627
VF19D_can_utt1,VF19D_eng_utt2,pF0_cv,0.12927700667734007
VF19D_can_utt1,VF21A_can_utt1,pF0_cv,0.14969117395396475
VF19D_can_utt1,VF21A_can_utt2,pF0_cv,0.07301829969078799
VF19D_can_utt1,VF21A_eng_utt1,pF0_cv,0.21389531039448598
VF19D_can_utt1,VF21A_eng_utt2,pF0_cv,0.08464313117847239
VF19D_can_utt1,VF21B_can_utt1,pF0_cv,0.4629095347869368
VF19D_can_utt1,VF21B_can_utt2,pF0_cv,0.18392798853146347
VF19D_can_utt1,VF21B_eng_utt1,pF0_cv,0.4288869190403452
VF19D_can_utt1,VF21B_eng_utt2,pF0_cv,0.026120179578585367
VF19D_can_utt1,VF21C_can_utt1,pF0_cv,0.06851844337262969
VF19D_can_utt1,VF21C_can_utt2,pF0_cv,0.1447874842728422
VF19D_can_utt1,VF21C_eng_utt1,pF0_cv,0.15502341880267698
VF19D_can_utt1,VF21C_eng_utt2,pF0_cv,0.06540997649711516
VF19D_can_utt1,VF21D_can_utt1,pF0_cv,0.10753381612428026
VF19D_can_utt1,VF21D_can_utt2,pF0_cv,0.03543517450648659
VF19D_can_utt1,VF21D_eng_utt1,pF0_cv,0.23388318995391807
VF19D_can_utt1,VF21D_eng_utt2,pF0_cv,0.19065267119688128
VF19D_can_utt1,VF23B_can_utt1,pF0_cv,0.06157791583168115
VF19D_can_utt1,VF23B_can_utt2,pF0_cv,0.17617010700148797
VF19D_can_utt1,VF23B_eng_utt1,pF0_cv,0.07050461150686
VF19D_can_utt1,VF23B_eng_utt2,pF0_cv,0.19456824577391627
VF19D_can_utt1,VF23C_can_utt1,pF0_cv,0.05610546077042483
VF19D_can_utt1,VF23C_can_utt2,pF0_cv,0.12347014879122939
VF19D_can_utt1,VF23C_eng_utt1,pF0_cv,0.1687371126695885
VF19D_can_utt1,VF23C_eng_utt2,pF0_cv,0.14052088640945218
VF19D_can_utt1,VF26A_can_utt1,pF0_cv,0.04642018450561036
VF19D_can_utt1,VF26A_can_utt2,pF0_cv,0.08894957031380046
VF19D_can_utt1,VF26A_eng_utt1,pF0_cv,0.020534086030516818
VF19D_can_utt1,VF26A_eng_utt2,pF0_cv,0.24354561825896548
VF19D_can_utt1,VF32A_can_utt1,pF0_cv,0.2292697260011804
VF19D_can_utt1,VF32A_can_utt2,pF0_cv,0.05514770215535164
VF19D_can_utt1,VF32A_eng_utt1,pF0_cv,0.161461501067429
VF19D_can_utt1,VF32A_eng_utt2,pF0_cv,0.17512284671117298
VF19D_can_utt2,VF19D_eng_utt1,pF0_cv,0.14206343796138898
VF19D_can_utt2,VF19D_eng_utt2,pF0_cv,0.16582921608337278
VF19D_can_utt2,VF21A_can_utt1,pF0_cv,0.11313896454793204
VF19D_can_utt2,VF21A_can_utt2,pF0_cv,0.1095705090968207
VF19D_can_utt2,VF21A_eng_utt1,pF0_cv,0.2504475198005187
VF19D_can_utt2,VF21A_eng_utt2,pF0_cv,0.1211953405845051
VF19D_can_utt2,VF21B_can_utt1,pF0_cv,0.4263573253809041
VF19D_can_utt2,VF21B_can_utt2,pF0_cv,0.14737577912543076
VF19D_can_utt2,VF21B_eng_utt1,pF0_cv,0.3923347096343125
VF19D_can_utt2,VF21B_eng_utt2,pF0_cv,0.06267238898461808
VF19D_can_utt2,VF21C_can_utt1,pF0_cv,0.1050706527786624
VF19D_can_utt2,VF21C_can_utt2,pF0_cv,0.1813396936788749
VF19D_can_utt2,VF21C_eng_utt1,pF0_cv,0.1915756282087097
VF19D_can_utt2,VF21C_eng_utt2,pF0_cv,0.10196218590314787
VF19D_can_utt2,VF21D_can_utt1,pF0_cv,0.14408602553031297
VF19D_can_utt2,VF21D_can_utt2,pF0_cv,0.0719873839125193
VF19D_can_utt2,VF21D_eng_utt1,pF0_cv,0.27043539935995076
VF19D_can_utt2,VF21D_eng_utt2,pF0_cv,0.227204880602914
VF19D_can_utt2,VF23B_can_utt1,pF0_cv,0.09813012523771386
VF19D_can_utt2,VF23B_can_utt2,pF0_cv,0.21272231640752068
VF19D_can_utt2,VF23B_eng_utt1,pF0_cv,0.1070568209128927
VF19D_can_utt2,VF23B_eng_utt2,pF0_cv,0.23112045517994897
VF19D_can_utt2,VF23C_can_utt1,pF0_cv,0.01955325136439212
VF19D_can_utt2,VF23C_can_utt2,pF0_cv,0.1600223581972621
VF19D_can_utt2,VF23C_eng_utt1,pF0_cv,0.2052893220756212
VF19D_can_utt2,VF23C_eng_utt2,pF0_cv,0.1770730958154849
VF19D_can_utt2,VF26A_can_utt1,pF0_cv,0.08297239391164307
VF19D_can_utt2,VF26A_can_utt2,pF0_cv,0.12550177971983317
VF19D_can_utt2,VF26A_eng_utt1,pF0_cv,0.01601812337551589
VF19D_can_utt2,VF26A_eng_utt2,pF0_cv,0.2800978276649982
VF19D_can_utt2,VF32A_can_utt1,pF0_cv,0.1927175165951477
VF19D_can_utt2,VF32A_can_utt2,pF0_cv,0.01859549274931893
VF19D_can_utt2,VF32A_eng_utt1,pF0_cv,0.1980137104734617
VF19D_can_utt2,VF32A_eng_utt2,pF0_cv,0.2116750561172057
VF19D_eng_utt1,VF19D_eng_utt2,pF0_cv,0.0237657781219838
VF19D_eng_utt1,VF21A_can_utt1,pF0_cv,0.255202402509321
VF19D_eng_utt1,VF21A_can_utt2,pF0_cv,0.03249292886456828
VF19D_eng_utt1,VF21A_eng_utt1,pF0_cv,0.1083840818391297
VF19D_eng_utt1,VF21A_eng_utt2,pF0_cv,0.020868097376883887
VF19D_eng_utt1,VF21B_can_utt1,pF0_cv,0.5684207633422931
VF19D_eng_utt1,VF21B_can_utt2,pF0_cv,0.28943921708681974
VF19D_eng_utt1,VF21B_eng_utt1,pF0_cv,0.5343981475957015
VF19D_eng_utt1,VF21B_eng_utt2,pF0_cv,0.0793910489767709
VF19D_eng_utt1,VF21C_can_utt1,pF0_cv,0.036992785182726584
VF19D_eng_utt1,VF21C_can_utt2,pF0_cv,0.039276255717485914
VF19D_eng_utt1,VF21C_eng_utt1,pF0_cv,0.0495121902473207
VF19D_eng_utt1,VF21C_eng_utt2,pF0_cv,0.04010125205824111
VF19D_eng_utt1,VF21D_can_utt1,pF0_cv,0.0020225875689239836
VF19D_eng_utt1,VF21D_can_utt2,pF0_cv,0.07007605404886968
VF19D_eng_utt1,VF21D_eng_utt1,pF0_cv,0.1283719613985618
VF19D_eng_utt1,VF21D_eng_utt2,pF0_cv,0.08514144264152501
VF19D_eng_utt1,VF23B_can_utt1,pF0_cv,0.04393331272367512
VF19D_eng_utt1,VF23B_can_utt2,pF0_cv,0.0706588784461317
