label1,label2,feature,dissimilarity
VF19B_eng_utt2,VF26A_can_utt1,H2KH5Kc_mean,0.015815164407260607
VF19B_eng_utt2,VF26A_can_utt2,H2KH5Kc_mean,0.03368954776722488
VF19B_eng_utt2,VF26A_eng_utt1,H2KH5Kc_mean,0.022782793677604884
VF19B_eng_utt2,VF26A_eng_utt2,H2KH5Kc_mean,0.04223601936682403
VF19B_eng_utt2,VF32A_can_utt1,H2KH5Kc_mean,0.04079525948121748
VF19B_eng_utt2,VF32A_can_utt2,H2KH5Kc_mean,0.0382528704179137
VF19B_eng_utt2,VF32A_eng_utt1,H2KH5Kc_mean,0.12377902572776889
VF19B_eng_utt2,VF32A_eng_utt2,H2KH5Kc_mean,0.05328620230132808
VF19D_can_utt1,VF19D_can_utt2,H2KH5Kc_mean,0.016925251693510557
VF19D_can_utt1,VF19D_eng_utt1,H2KH5Kc_mean,0.09530545401312696
VF19D_can_utt1,VF19D_eng_utt2,H2KH5Kc_mean,0.07985666455863677
VF19D_can_utt1,VF21A_can_utt1,H2KH5Kc_mean,0.05574011732975742
VF19D_can_utt1,VF21A_can_utt2,H2KH5Kc_mean,0.02281551661944392
VF19D_can_utt1,VF21A_eng_utt1,H2KH5Kc_mean,0.17764292166770979
VF19D_can_utt1,VF21A_eng_utt2,H2KH5Kc_mean,0.2794955470079161
VF19D_can_utt1,VF21B_can_utt1,H2KH5Kc_mean,0.06500254288623891
VF19D_can_utt1,VF21B_can_utt2,H2KH5Kc_mean,0.04980210750801123
VF19D_can_utt1,VF21B_eng_utt1,H2KH5Kc_mean,0.013223762939655381
VF19D_can_utt1,VF21B_eng_utt2,H2KH5Kc_mean,0.056968388988404506
VF19D_can_utt1,VF21C_can_utt1,H2KH5Kc_mean,0.07918017741271394
VF19D_can_utt1,VF21C_can_utt2,H2KH5Kc_mean,0.02907243375134444
VF19D_can_utt1,VF21C_eng_utt1,H2KH5Kc_mean,0.04452271162384097
VF19D_can_utt1,VF21C_eng_utt2,H2KH5Kc_mean,0.024592251989139835
VF19D_can_utt1,VF21D_can_utt1,H2KH5Kc_mean,0.0751752633902874
VF19D_can_utt1,VF21D_can_utt2,H2KH5Kc_mean,0.04610850777124881
VF19D_can_utt1,VF21D_eng_utt1,H2KH5Kc_mean,0.013524003465403
VF19D_can_utt1,VF21D_eng_utt2,H2KH5Kc_mean,0.03536621762801356
VF19D_can_utt1,VF23B_can_utt1,H2KH5Kc_mean,0.08190777355393247
VF19D_can_utt1,VF23B_can_utt2,H2KH5Kc_mean,0.024823727781036087
VF19D_can_utt1,VF23B_eng_utt1,H2KH5Kc_mean,0.035775401622143876
VF19D_can_utt1,VF23B_eng_utt2,H2KH5Kc_mean,0.054815288983985355
VF19D_can_utt1,VF23C_can_utt1,H2KH5Kc_mean,0.24388539813595855
VF19D_can_utt1,VF23C_can_utt2,H2KH5Kc_mean,0.24066527799845572
VF19D_can_utt1,VF23C_eng_utt1,H2KH5Kc_mean,0.025943772888008976
VF19D_can_utt1,VF23C_eng_utt2,H2KH5Kc_mean,0.01865877586833209
VF19D_can_utt1,VF26A_can_utt1,H2KH5Kc_mean,0.031006156948225505
VF19D_can_utt1,VF26A_can_utt2,H2KH5Kc_mean,0.01313177358826123
VF19D_can_utt1,VF26A_eng_utt1,H2KH5Kc_mean,0.024038527677881227
VF19D_can_utt1,VF26A_eng_utt2,H2KH5Kc_mean,0.08905734072231014
VF19D_can_utt1,VF32A_can_utt1,H2KH5Kc_mean,0.006026061874268629
VF19D_can_utt1,VF32A_can_utt2,H2KH5Kc_mean,0.008568450937572414
VF19D_can_utt1,VF32A_eng_utt1,H2KH5Kc_mean,0.07695770437228278
VF19D_can_utt1,VF32A_eng_utt2,H2KH5Kc_mean,0.0064648809458419665
VF19D_can_utt2,VF19D_eng_utt1,H2KH5Kc_mean,0.0783802023196164
VF19D_can_utt2,VF19D_eng_utt2,H2KH5Kc_mean,0.06293141286512621
VF19D_can_utt2,VF21A_can_utt1,H2KH5Kc_mean,0.07266536902326798
VF19D_can_utt2,VF21A_can_utt2,H2KH5Kc_mean,0.03974076831295448
VF19D_can_utt2,VF21A_eng_utt1,H2KH5Kc_mean,0.16071766997419923
VF19D_can_utt2,VF21A_eng_utt2,H2KH5Kc_mean,0.26257029531440557
VF19D_can_utt2,VF21B_can_utt1,H2KH5Kc_mean,0.08192779457974947
VF19D_can_utt2,VF21B_can_utt2,H2KH5Kc_mean,0.06672735920152179
VF19D_can_utt2,VF21B_eng_utt1,H2KH5Kc_mean,0.0037014887538551755
VF19D_can_utt2,VF21B_eng_utt2,H2KH5Kc_mean,0.04004313729489395
VF19D_can_utt2,VF21C_can_utt1,H2KH5Kc_mean,0.0961054291062245
VF19D_can_utt2,VF21C_can_utt2,H2KH5Kc_mean,0.045997685444855
VF19D_can_utt2,VF21C_eng_utt1,H2KH5Kc_mean,0.027597459930330415
VF19D_can_utt2,VF21C_eng_utt2,H2KH5Kc_mean,0.04151750368265039
VF19D_can_utt2,VF21D_can_utt1,H2KH5Kc_mean,0.09210051508379796
VF19D_can_utt2,VF21D_can_utt2,H2KH5Kc_mean,0.06303375946475936
VF19D_can_utt2,VF21D_eng_utt1,H2KH5Kc_mean,0.0034012482281075562
VF19D_can_utt2,VF21D_eng_utt2,H2KH5Kc_mean,0.018440965934503006
VF19D_can_utt2,VF23B_can_utt1,H2KH5Kc_mean,0.06498252186042192
VF19D_can_utt2,VF23B_can_utt2,H2KH5Kc_mean,0.00789847608752553
VF19D_can_utt2,VF23B_eng_utt1,H2KH5Kc_mean,0.01885014992863332
VF19D_can_utt2,VF23B_eng_utt2,H2KH5Kc_mean,0.0378900372904748
VF19D_can_utt2,VF23C_can_utt1,H2KH5Kc_mean,0.226960146442448
VF19D_can_utt2,VF23C_can_utt2,H2KH5Kc_mean,0.22374002630494516
VF19D_can_utt2,VF23C_eng_utt1,H2KH5Kc_mean,0.009018521194498419
VF19D_can_utt2,VF23C_eng_utt2,H2KH5Kc_mean,0.0017335241748215324
VF19D_can_utt2,VF26A_can_utt1,H2KH5Kc_mean,0.04793140864173606
VF19D_can_utt2,VF26A_can_utt2,H2KH5Kc_mean,0.030057025281771788
VF19D_can_utt2,VF26A_eng_utt1,H2KH5Kc_mean,0.040963779371391784
VF19D_can_utt2,VF26A_eng_utt2,H2KH5Kc_mean,0.1059825924158207
VF19D_can_utt2,VF32A_can_utt1,H2KH5Kc_mean,0.022951313567779186
VF19D_can_utt2,VF32A_can_utt2,H2KH5Kc_mean,0.02549370263108297
VF19D_can_utt2,VF32A_eng_utt1,H2KH5Kc_mean,0.06003245267877222
VF19D_can_utt2,VF32A_eng_utt2,H2KH5Kc_mean,0.01046037074766859
VF19D_eng_utt1,VF19D_eng_utt2,H2KH5Kc_mean,0.015448789454490186
VF19D_eng_utt1,VF21A_can_utt1,H2KH5Kc_mean,0.15104557134288438
VF19D_eng_utt1,VF21A_can_utt2,H2KH5Kc_mean,0.11812097063257088
VF19D_eng_utt1,VF21A_eng_utt1,H2KH5Kc_mean,0.08233746765458283
VF19D_eng_utt1,VF21A_eng_utt2,H2KH5Kc_mean,0.18419009299478917
VF19D_eng_utt1,VF21B_can_utt1,H2KH5Kc_mean,0.16030799689936587
VF19D_eng_utt1,VF21B_can_utt2,H2KH5Kc_mean,0.14510756152113818
VF19D_eng_utt1,VF21B_eng_utt1,H2KH5Kc_mean,0.08208169107347157
VF19D_eng_utt1,VF21B_eng_utt2,H2KH5Kc_mean,0.03833706502472245
VF19D_eng_utt1,VF21C_can_utt1,H2KH5Kc_mean,0.1744856314258409
VF19D_eng_utt1,VF21C_can_utt2,H2KH5Kc_mean,0.1243778877644714
VF19D_eng_utt1,VF21C_eng_utt1,H2KH5Kc_mean,0.050782742389285984
VF19D_eng_utt1,VF21C_eng_utt2,H2KH5Kc_mean,0.11989770600226679
VF19D_eng_utt1,VF21D_can_utt1,H2KH5Kc_mean,0.17048071740341436
VF19D_eng_utt1,VF21D_can_utt2,H2KH5Kc_mean,0.14141396178437576
VF19D_eng_utt1,VF21D_eng_utt1,H2KH5Kc_mean,0.08178145054772396
VF19D_eng_utt1,VF21D_eng_utt2,H2KH5Kc_mean,0.05993923638511339
VF19D_eng_utt1,VF23B_can_utt1,H2KH5Kc_mean,0.013397680459194483
VF19D_eng_utt1,VF23B_can_utt2,H2KH5Kc_mean,0.07048172623209087
VF19D_eng_utt1,VF23B_eng_utt1,H2KH5Kc_mean,0.05953005239098308
VF19D_eng_utt1,VF23B_eng_utt2,H2KH5Kc_mean,0.0404901650291416
VF19D_eng_utt1,VF23C_can_utt1,H2KH5Kc_mean,0.1485799441228316
VF19D_eng_utt1,VF23C_can_utt2,H2KH5Kc_mean,0.14535982398532876
VF19D_eng_utt1,VF23C_eng_utt1,H2KH5Kc_mean,0.06936168112511798
VF19D_eng_utt1,VF23C_eng_utt2,H2KH5Kc_mean,0.07664667814479487
VF19D_eng_utt1,VF26A_can_utt1,H2KH5Kc_mean,0.12631161096135246
VF19D_eng_utt1,VF26A_can_utt2,H2KH5Kc_mean,0.10843722760138819
VF19D_eng_utt1,VF26A_eng_utt1,H2KH5Kc_mean,0.11934398169100818
VF19D_eng_utt1,VF26A_eng_utt2,H2KH5Kc_mean,0.1843627947354371
VF19D_eng_utt1,VF32A_can_utt1,H2KH5Kc_mean,0.10133151588739558
VF19D_eng_utt1,VF32A_can_utt2,H2KH5Kc_mean,0.10387390495069937
VF19D_eng_utt1,VF32A_eng_utt1,H2KH5Kc_mean,0.01834774964084418
VF19D_eng_utt1,VF32A_eng_utt2,H2KH5Kc_mean,0.08884057306728499
VF19D_eng_utt2,VF21A_can_utt1,H2KH5Kc_mean,0.1355967818883942
VF19D_eng_utt2,VF21A_can_utt2,H2KH5Kc_mean,0.10267218117808069
VF19D_eng_utt2,VF21A_eng_utt1,H2KH5Kc_mean,0.09778625710907302
VF19D_eng_utt2,VF21A_eng_utt2,H2KH5Kc_mean,0.19963888244927935
VF19D_eng_utt2,VF21B_can_utt1,H2KH5Kc_mean,0.14485920744487568
VF19D_eng_utt2,VF21B_can_utt2,H2KH5Kc_mean,0.129658772066648
VF19D_eng_utt2,VF21B_eng_utt1,H2KH5Kc_mean,0.06663290161898139
VF19D_eng_utt2,VF21B_eng_utt2,H2KH5Kc_mean,0.022888275570232264
VF19D_eng_utt2,VF21C_can_utt1,H2KH5Kc_mean,0.1590368419713507
VF19D_eng_utt2,VF21C_can_utt2,H2KH5Kc_mean,0.10892909830998121
VF19D_eng_utt2,VF21C_eng_utt1,H2KH5Kc_mean,0.0353339529347958
VF19D_eng_utt2,VF21C_eng_utt2,H2KH5Kc_mean,0.1044489165477766
VF19D_eng_utt2,VF21D_can_utt1,H2KH5Kc_mean,0.15503192794892418
VF19D_eng_utt2,VF21D_can_utt2,H2KH5Kc_mean,0.12596517232988558
VF19D_eng_utt2,VF21D_eng_utt1,H2KH5Kc_mean,0.06633266109323377
VF19D_eng_utt2,VF21D_eng_utt2,H2KH5Kc_mean,0.044490446930623206
VF19D_eng_utt2,VF23B_can_utt1,H2KH5Kc_mean,0.002051108995295703
VF19D_eng_utt2,VF23B_can_utt2,H2KH5Kc_mean,0.05503293677760068
VF19D_eng_utt2,VF23B_eng_utt1,H2KH5Kc_mean,0.04408126293649289
VF19D_eng_utt2,VF23B_eng_utt2,H2KH5Kc_mean,0.025041375574651414
VF19D_eng_utt2,VF23C_can_utt1,H2KH5Kc_mean,0.16402873357732178
VF19D_eng_utt2,VF23C_can_utt2,H2KH5Kc_mean,0.16080861343981895
VF19D_eng_utt2,VF23C_eng_utt1,H2KH5Kc_mean,0.053912891670627794
VF19D_eng_utt2,VF23C_eng_utt2,H2KH5Kc_mean,0.06119788869030468
VF19D_eng_utt2,VF26A_can_utt1,H2KH5Kc_mean,0.11086282150686227
VF19D_eng_utt2,VF26A_can_utt2,H2KH5Kc_mean,0.092988438146898
VF19D_eng_utt2,VF26A_eng_utt1,H2KH5Kc_mean,0.103895192236518
VF19D_eng_utt2,VF26A_eng_utt2,H2KH5Kc_mean,0.1689140052809469
VF19D_eng_utt2,VF32A_can_utt1,H2KH5Kc_mean,0.0858827264329054
VF19D_eng_utt2,VF32A_can_utt2,H2KH5Kc_mean,0.08842511549620918
VF19D_eng_utt2,VF32A_eng_utt1,H2KH5Kc_mean,0.0028989601863539938
VF19D_eng_utt2,VF32A_eng_utt2,H2KH5Kc_mean,0.0733917836127948
VF21A_can_utt1,VF21A_can_utt2,H2KH5Kc_mean,0.0329246007103135
VF21A_can_utt1,VF21A_eng_utt1,H2KH5Kc_mean,0.2333830389974672
VF21A_can_utt1,VF21A_eng_utt2,H2KH5Kc_mean,0.33523566433767354
VF21A_can_utt1,VF21B_can_utt1,H2KH5Kc_mean,0.00926242555648149
VF21A_can_utt1,VF21B_can_utt2,H2KH5Kc_mean,0.005938009821746193
VF21A_can_utt1,VF21B_eng_utt1,H2KH5Kc_mean,0.0689638802694128
VF21A_can_utt1,VF21B_eng_utt2,H2KH5Kc_mean,0.11270850631816193
VF21A_can_utt1,VF21C_can_utt1,H2KH5Kc_mean,0.023440060082956515
VF21A_can_utt1,VF21C_can_utt2,H2KH5Kc_mean,0.026667683578412982
VF21A_can_utt1,VF21C_eng_utt1,H2KH5Kc_mean,0.10026282895359839
VF21A_can_utt1,VF21C_eng_utt2,H2KH5Kc_mean,0.031147865340617586
VF21A_can_utt1,VF21D_can_utt1,H2KH5Kc_mean,0.019435146060529984
VF21A_can_utt1,VF21D_can_utt2,H2KH5Kc_mean,0.009631609558508614
VF21A_can_utt1,VF21D_eng_utt1,H2KH5Kc_mean,0.06926412079516042
VF21A_can_utt1,VF21D_eng_utt2,H2KH5Kc_mean,0.09110633495777098
VF21A_can_utt1,VF23B_can_utt1,H2KH5Kc_mean,0.1376478908836899
VF21A_can_utt1,VF23B_can_utt2,H2KH5Kc_mean,0.08056384511079351
VF21A_can_utt1,VF23B_eng_utt1,H2KH5Kc_mean,0.0915155189519013
VF21A_can_utt1,VF23B_eng_utt2,H2KH5Kc_mean,0.11055540631374278
VF21A_can_utt1,VF23C_can_utt1,H2KH5Kc_mean,0.299625515465716
VF21A_can_utt1,VF23C_can_utt2,H2KH5Kc_mean,0.29640539532821314
VF21A_can_utt1,VF23C_eng_utt1,H2KH5Kc_mean,0.0816838902177664
VF21A_can_utt1,VF23C_eng_utt2,H2KH5Kc_mean,0.07439889319808951
VF21A_can_utt1,VF26A_can_utt1,H2KH5Kc_mean,0.024733960381531916
VF21A_can_utt1,VF26A_can_utt2,H2KH5Kc_mean,0.04260834374149619
VF21A_can_utt1,VF26A_eng_utt1,H2KH5Kc_mean,0.031701589651876194
VF21A_can_utt1,VF26A_eng_utt2,H2KH5Kc_mean,0.03331722339255272
VF21A_can_utt1,VF32A_can_utt1,H2KH5Kc_mean,0.04971405545548879
VF21A_can_utt1,VF32A_can_utt2,H2KH5Kc_mean,0.04717166639218501
VF21A_can_utt1,VF32A_eng_utt1,H2KH5Kc_mean,0.1326978217020402
VF21A_can_utt1,VF32A_eng_utt2,H2KH5Kc_mean,0.06220499827559939
VF21A_can_utt2,VF21A_eng_utt1,H2KH5Kc_mean,0.2004584382871537
VF21A_can_utt2,VF21A_eng_utt2,H2KH5Kc_mean,0.30231106362736004
