label1,label2,feature,dissimilarity
VF19D_can_utt2,VF21A_eng_utt2,CPP_mean,0.2785728623956848
VF19D_can_utt2,VF21B_can_utt1,CPP_mean,0.2444576106865215
VF19D_can_utt2,VF21B_can_utt2,CPP_mean,0.21884247974688903
VF19D_can_utt2,VF21B_eng_utt1,CPP_mean,0.3017276115107246
VF19D_can_utt2,VF21B_eng_utt2,CPP_mean,0.17870729216564563
VF19D_can_utt2,VF21C_can_utt1,CPP_mean,0.24159291137172223
VF19D_can_utt2,VF21C_can_utt2,CPP_mean,0.32191281536796323
VF19D_can_utt2,VF21C_eng_utt1,CPP_mean,0.26154059162891563
VF19D_can_utt2,VF21C_eng_utt2,CPP_mean,0.21384015937152873
VF19D_can_utt2,VF21D_can_utt1,CPP_mean,0.1758955701378237
VF19D_can_utt2,VF21D_can_utt2,CPP_mean,0.058512488458871637
VF19D_can_utt2,VF21D_eng_utt1,CPP_mean,0.23609936394036424
VF19D_can_utt2,VF21D_eng_utt2,CPP_mean,0.1775179749815109
VF19D_can_utt2,VF23B_can_utt1,CPP_mean,0.08231700328190161
VF19D_can_utt2,VF23B_can_utt2,CPP_mean,0.18196675721920164
VF19D_can_utt2,VF23B_eng_utt1,CPP_mean,0.150689487001396
VF19D_can_utt2,VF23B_eng_utt2,CPP_mean,0.14137353537097092
VF19D_can_utt2,VF23C_can_utt1,CPP_mean,0.12812866885033913
VF19D_can_utt2,VF23C_can_utt2,CPP_mean,0.19360263542587824
VF19D_can_utt2,VF23C_eng_utt1,CPP_mean,0.12295724009169873
VF19D_can_utt2,VF23C_eng_utt2,CPP_mean,0.10875303832885652
VF19D_can_utt2,VF26A_can_utt1,CPP_mean,0.053181325628833154
VF19D_can_utt2,VF26A_can_utt2,CPP_mean,0.04973402761509832
VF19D_can_utt2,VF26A_eng_utt1,CPP_mean,0.07085583506429016
VF19D_can_utt2,VF26A_eng_utt2,CPP_mean,0.16043811958840226
VF19D_can_utt2,VF32A_can_utt1,CPP_mean,0.03716863535744763
VF19D_can_utt2,VF32A_can_utt2,CPP_mean,0.10573375092627602
VF19D_can_utt2,VF32A_eng_utt1,CPP_mean,0.11882983951051462
