label1,label2,feature,dissimilarity
VF21A_can_utt2,VF21C_can_utt1,FD_cv,0.030906182925271086
VF21A_can_utt2,VF21C_can_utt2,FD_cv,0.1445566736579331
VF21A_can_utt2,VF21C_eng_utt1,FD_cv,0.07664774578243999
VF21A_can_utt2,VF21C_eng_utt2,FD_cv,0.009297061181687438
VF21A_can_utt2,VF21D_can_utt1,FD_cv,0.05807923572207979
VF21A_can_utt2,VF21D_can_utt2,FD_cv,0.0696973371347478
VF21A_can_utt2,VF21D_eng_utt1,FD_cv,0.1059112911603218
VF21A_can_utt2,VF21D_eng_utt2,FD_cv,0.08983731319697588
VF21A_can_utt2,VF23B_can_utt1,FD_cv,0.011923126599182293
VF21A_can_utt2,VF23B_can_utt2,FD_cv,0.003989617700366099
VF21A_can_utt2,VF23B_eng_utt1,FD_cv,0.1035544097306686
VF21A_can_utt2,VF23B_eng_utt2,FD_cv,0.1201319712355933
VF21A_can_utt2,VF23C_can_utt1,FD_cv,0.04304005576216738
VF21A_can_utt2,VF23C_can_utt2,FD_cv,0.052502469758364784
VF21A_can_utt2,VF23C_eng_utt1,FD_cv,0.069787833287453
VF21A_can_utt2,VF23C_eng_utt2,FD_cv,0.03775801082152888
VF21A_can_utt2,VF26A_can_utt1,FD_cv,0.008795601064772396
VF21A_can_utt2,VF26A_can_utt2,FD_cv,0.10283079103159809
VF21A_can_utt2,VF26A_eng_utt1,FD_cv,0.024830958344681492
VF21A_can_utt2,VF26A_eng_utt2,FD_cv,0.05730911232957103
VF21A_can_utt2,VF32A_can_utt1,FD_cv,0.13592122665434442
VF21A_can_utt2,VF32A_can_utt2,FD_cv,0.08031331452720453
VF21A_can_utt2,VF32A_eng_utt1,FD_cv,0.06270071944228761
VF21A_can_utt2,VF32A_eng_utt2,FD_cv,0.04190511407575709
VF21A_eng_utt1,VF21A_eng_utt2,FD_cv,0.0597754507514128
VF21A_eng_utt1,VF21B_can_utt1,FD_cv,0.08829608276713102
VF21A_eng_utt1,VF21B_can_utt2,FD_cv,0.0627256273678069
VF21A_eng_utt1,VF21B_eng_utt1,FD_cv,0.024753313531160004
VF21A_eng_utt1,VF21B_eng_utt2,FD_cv,0.0016603010598807977
VF21A_eng_utt1,VF21C_can_utt1,FD_cv,0.07001918750321681
VF21A_eng_utt1,VF21C_can_utt2,FD_cv,0.043631303229445195
VF21A_eng_utt1,VF21C_eng_utt1,FD_cv,0.024277624646047907
VF21A_eng_utt1,VF21C_eng_utt2,FD_cv,0.11022243161017534
VF21A_eng_utt1,VF21D_can_utt1,FD_cv,0.04284613470640811
VF21A_eng_utt1,VF21D_can_utt2,FD_cv,0.031228033293740104
VF21A_eng_utt1,VF21D_eng_utt1,FD_cv,0.004985920731833904
VF21A_eng_utt1,VF21D_eng_utt2,FD_cv,0.011088057231512016
